[2025-12-31 17:36:00.047] [my_app_logger] [info] State Reset. All variables Reset.
[2025-12-31 17:36:00.047] [my_app_logger] [info] Initializing Terminal Typing Program
[2025-12-31 17:36:07.391] [my_app_logger] [info] Character Count: 27
[2025-12-31 17:36:07.391] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:07.599] [my_app_logger] [info] e key Incorrect. Does not match: h. Incorrect Count: 1
[2025-12-31 17:36:07.599] [my_app_logger] [info] Character Count: 28
[2025-12-31 17:36:07.600] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:07.667] [my_app_logger] [info]   key incorrect. Incorrect Count: 2
[2025-12-31 17:36:07.667] [my_app_logger] [info] Character Count: 29
[2025-12-31 17:36:07.667] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:07.937] [my_app_logger] [info] Back Key Pressed
[2025-12-31 17:36:07.937] [my_app_logger] [debug] Correct Count: 27 Incorrect Count: 1 Char Count: 28
[2025-12-31 17:36:07.937] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.091] [my_app_logger] [info] Back Key Pressed
[2025-12-31 17:36:08.091] [my_app_logger] [debug] Correct Count: 27 Incorrect Count: 0 Char Count: 27
[2025-12-31 17:36:08.091] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.313] [my_app_logger] [info] h key Correct. Correct Count: 28
[2025-12-31 17:36:08.313] [my_app_logger] [info] Character Count: 28
[2025-12-31 17:36:08.313] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.472] [my_app_logger] [info] e key Correct. Correct Count: 29
[2025-12-31 17:36:08.472] [my_app_logger] [info] Character Count: 29
[2025-12-31 17:36:08.472] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.616] [my_app_logger] [info]   key Correct. Correct Count: 30
[2025-12-31 17:36:08.616] [my_app_logger] [info] Character Count: 30
[2025-12-31 17:36:08.616] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:08.616] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.778] [my_app_logger] [info] n key Correct. Correct Count: 31
[2025-12-31 17:36:08.778] [my_app_logger] [info] Character Count: 31
[2025-12-31 17:36:08.778] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.845] [my_app_logger] [info] e key Correct. Correct Count: 32
[2025-12-31 17:36:08.845] [my_app_logger] [info] Character Count: 32
[2025-12-31 17:36:08.845] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:08.928] [my_app_logger] [info] w key Correct. Correct Count: 33
[2025-12-31 17:36:08.928] [my_app_logger] [info] Character Count: 33
[2025-12-31 17:36:08.928] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.042] [my_app_logger] [info]   key Correct. Correct Count: 34
[2025-12-31 17:36:09.042] [my_app_logger] [info] Character Count: 34
[2025-12-31 17:36:09.042] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:09.042] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.220] [my_app_logger] [info] y key Correct. Correct Count: 35
[2025-12-31 17:36:09.220] [my_app_logger] [info] Character Count: 35
[2025-12-31 17:36:09.220] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.351] [my_app_logger] [info] o key Correct. Correct Count: 36
[2025-12-31 17:36:09.351] [my_app_logger] [info] Character Count: 36
[2025-12-31 17:36:09.351] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.454] [my_app_logger] [info] u key Correct. Correct Count: 37
[2025-12-31 17:36:09.454] [my_app_logger] [info] Character Count: 37
[2025-12-31 17:36:09.454] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.521] [my_app_logger] [info]   key Correct. Correct Count: 38
[2025-12-31 17:36:09.521] [my_app_logger] [info] Character Count: 38
[2025-12-31 17:36:09.521] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:09.521] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.603] [my_app_logger] [info] t key Correct. Correct Count: 39
[2025-12-31 17:36:09.603] [my_app_logger] [info] Character Count: 39
[2025-12-31 17:36:09.603] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.701] [my_app_logger] [info] h key Correct. Correct Count: 40
[2025-12-31 17:36:09.701] [my_app_logger] [info] Character Count: 40
[2025-12-31 17:36:09.701] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.846] [my_app_logger] [info] e key Correct. Correct Count: 41
[2025-12-31 17:36:09.846] [my_app_logger] [info] Character Count: 41
[2025-12-31 17:36:09.846] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:09.928] [my_app_logger] [info] r key Correct. Correct Count: 42
[2025-12-31 17:36:09.928] [my_app_logger] [info] Character Count: 42
[2025-12-31 17:36:09.928] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.069] [my_app_logger] [info] e key Correct. Correct Count: 43
[2025-12-31 17:36:10.069] [my_app_logger] [info] Character Count: 43
[2025-12-31 17:36:10.069] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.178] [my_app_logger] [info]   key Correct. Correct Count: 44
[2025-12-31 17:36:10.178] [my_app_logger] [info] Character Count: 44
[2025-12-31 17:36:10.178] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:10.178] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.260] [my_app_logger] [info] t key Correct. Correct Count: 45
[2025-12-31 17:36:10.260] [my_app_logger] [info] Character Count: 45
[2025-12-31 17:36:10.260] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.343] [my_app_logger] [info] w key Correct. Correct Count: 46
[2025-12-31 17:36:10.343] [my_app_logger] [info] Character Count: 46
[2025-12-31 17:36:10.343] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.448] [my_app_logger] [info] o key Correct. Correct Count: 47
[2025-12-31 17:36:10.448] [my_app_logger] [info] Character Count: 47
[2025-12-31 17:36:10.448] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.515] [my_app_logger] [info]   key Correct. Correct Count: 48
[2025-12-31 17:36:10.515] [my_app_logger] [info] Character Count: 48
[2025-12-31 17:36:10.515] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:10.515] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.612] [my_app_logger] [info] h key Correct. Correct Count: 49
[2025-12-31 17:36:10.612] [my_app_logger] [info] Character Count: 49
[2025-12-31 17:36:10.612] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.711] [my_app_logger] [info] i key Correct. Correct Count: 50
[2025-12-31 17:36:10.711] [my_app_logger] [info] Character Count: 50
[2025-12-31 17:36:10.711] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.804] [my_app_logger] [info] s key Correct. Correct Count: 51
[2025-12-31 17:36:10.804] [my_app_logger] [info] Character Count: 51
[2025-12-31 17:36:10.804] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:10.896] [my_app_logger] [info]   key Correct. Correct Count: 52
[2025-12-31 17:36:10.896] [my_app_logger] [info] Character Count: 52
[2025-12-31 17:36:10.896] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:10.896] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.016] [my_app_logger] [info] c key Correct. Correct Count: 53
[2025-12-31 17:36:11.016] [my_app_logger] [info] Character Count: 53
[2025-12-31 17:36:11.016] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.062] [my_app_logger] [info] o key Correct. Correct Count: 54
[2025-12-31 17:36:11.062] [my_app_logger] [info] Character Count: 54
[2025-12-31 17:36:11.063] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.166] [my_app_logger] [info] u key Correct. Correct Count: 55
[2025-12-31 17:36:11.166] [my_app_logger] [info] Character Count: 55
[2025-12-31 17:36:11.166] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.270] [my_app_logger] [info] l key Correct. Correct Count: 56
[2025-12-31 17:36:11.270] [my_app_logger] [info] Character Count: 56
[2025-12-31 17:36:11.270] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.352] [my_app_logger] [info] d key Correct. Correct Count: 57
[2025-12-31 17:36:11.352] [my_app_logger] [info] Character Count: 57
[2025-12-31 17:36:11.352] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.430] [my_app_logger] [info]   key Correct. Correct Count: 58
[2025-12-31 17:36:11.430] [my_app_logger] [info] Character Count: 58
[2025-12-31 17:36:11.430] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:11.430] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.528] [my_app_logger] [info] w key Correct. Correct Count: 59
[2025-12-31 17:36:11.528] [my_app_logger] [info] Character Count: 59
[2025-12-31 17:36:11.528] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.626] [my_app_logger] [info] i key Correct. Correct Count: 60
[2025-12-31 17:36:11.626] [my_app_logger] [info] Character Count: 60
[2025-12-31 17:36:11.626] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.751] [my_app_logger] [info] t key Correct. Correct Count: 61
[2025-12-31 17:36:11.751] [my_app_logger] [info] Character Count: 61
[2025-12-31 17:36:11.751] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.792] [my_app_logger] [info] h key Correct. Correct Count: 62
[2025-12-31 17:36:11.792] [my_app_logger] [info] Character Count: 62
[2025-12-31 17:36:11.792] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:11.885] [my_app_logger] [info]   key Correct. Correct Count: 63
[2025-12-31 17:36:11.885] [my_app_logger] [info] Character Count: 63
[2025-12-31 17:36:11.885] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:11.885] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.047] [my_app_logger] [info] m key Correct. Correct Count: 64
[2025-12-31 17:36:12.047] [my_app_logger] [info] Character Count: 64
[2025-12-31 17:36:12.047] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.130] [my_app_logger] [info] e key Correct. Correct Count: 65
[2025-12-31 17:36:12.130] [my_app_logger] [info] Character Count: 65
[2025-12-31 17:36:12.130] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.223] [my_app_logger] [info]   key Correct. Correct Count: 66
[2025-12-31 17:36:12.223] [my_app_logger] [info] Character Count: 66
[2025-12-31 17:36:12.223] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:12.223] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.391] [my_app_logger] [info] t key Incorrect. Does not match: w. Incorrect Count: 1
[2025-12-31 17:36:12.391] [my_app_logger] [info] Character Count: 67
[2025-12-31 17:36:12.391] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.432] [my_app_logger] [info] h key incorrect. Incorrect Count: 2
[2025-12-31 17:36:12.432] [my_app_logger] [info] Character Count: 68
[2025-12-31 17:36:12.432] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.578] [my_app_logger] [info] a key incorrect. Incorrect Count: 3
[2025-12-31 17:36:12.578] [my_app_logger] [info] Character Count: 69
[2025-12-31 17:36:12.578] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.644] [my_app_logger] [info] t key incorrect. Incorrect Count: 4
[2025-12-31 17:36:12.644] [my_app_logger] [info] Character Count: 70
[2025-12-31 17:36:12.644] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:12.732] [my_app_logger] [info]   key incorrect. Incorrect Count: 5
[2025-12-31 17:36:12.732] [my_app_logger] [info] Character Count: 71
[2025-12-31 17:36:12.732] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:13.167] [my_app_logger] [info] Back Word Pressed. Before erasing word: that 
[2025-12-31 17:36:13.167] [my_app_logger] [debug] After erasing word: 
[2025-12-31 17:36:13.167] [my_app_logger] [debug] Correct Count: 66 Incorrect Count: 0 Char Count: 66
[2025-12-31 17:36:13.167] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:13.341] [my_app_logger] [info] Back Word Pressed. Before erasing word: 
[2025-12-31 17:36:13.341] [my_app_logger] [debug] After erasing word: 
[2025-12-31 17:36:13.341] [my_app_logger] [debug] Correct Count: 66 Incorrect Count: 0 Char Count: 66
[2025-12-31 17:36:13.341] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:13.522] [my_app_logger] [info] w key Correct. Correct Count: 67
[2025-12-31 17:36:13.522] [my_app_logger] [info] Character Count: 67
[2025-12-31 17:36:13.522] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:13.620] [my_app_logger] [info] h key Correct. Correct Count: 68
[2025-12-31 17:36:13.620] [my_app_logger] [info] Character Count: 68
[2025-12-31 17:36:13.620] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:13.692] [my_app_logger] [info] o key Correct. Correct Count: 69
[2025-12-31 17:36:13.692] [my_app_logger] [info] Character Count: 69
[2025-12-31 17:36:13.692] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:14.231] [my_app_logger] [info]   key Correct. Correct Count: 70
[2025-12-31 17:36:14.231] [my_app_logger] [info] Character Count: 70
[2025-12-31 17:36:14.231] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:14.231] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:14.425] [my_app_logger] [info] t key Correct. Correct Count: 71
[2025-12-31 17:36:14.425] [my_app_logger] [info] Character Count: 71
[2025-12-31 17:36:14.425] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:14.549] [my_app_logger] [info] h key Correct. Correct Count: 72
[2025-12-31 17:36:14.549] [my_app_logger] [info] Character Count: 72
[2025-12-31 17:36:14.550] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:14.617] [my_app_logger] [info] a key Correct. Correct Count: 73
[2025-12-31 17:36:14.617] [my_app_logger] [info] Character Count: 73
[2025-12-31 17:36:14.617] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:14.673] [my_app_logger] [info] t key Correct. Correct Count: 74
[2025-12-31 17:36:14.673] [my_app_logger] [info] Character Count: 74
[2025-12-31 17:36:14.673] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:14.771] [my_app_logger] [info]   key Correct. Correct Count: 75
[2025-12-31 17:36:14.771] [my_app_logger] [info] Character Count: 75
[2025-12-31 17:36:14.771] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:14.771] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.091] [my_app_logger] [info] f key Correct. Correct Count: 76
[2025-12-31 17:36:15.091] [my_app_logger] [info] Character Count: 76
[2025-12-31 17:36:15.091] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.132] [my_app_logger] [info] i key Correct. Correct Count: 77
[2025-12-31 17:36:15.132] [my_app_logger] [info] Character Count: 77
[2025-12-31 17:36:15.132] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.221] [my_app_logger] [info] n key Correct. Correct Count: 78
[2025-12-31 17:36:15.221] [my_app_logger] [info] Character Count: 78
[2025-12-31 17:36:15.221] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.351] [my_app_logger] [info] d key Correct. Correct Count: 79
[2025-12-31 17:36:15.351] [my_app_logger] [info] Character Count: 79
[2025-12-31 17:36:15.351] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.423] [my_app_logger] [info]   key Correct. Correct Count: 80
[2025-12-31 17:36:15.424] [my_app_logger] [info] Character Count: 80
[2025-12-31 17:36:15.424] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:15.424] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.527] [my_app_logger] [info] i key Correct. Correct Count: 81
[2025-12-31 17:36:15.527] [my_app_logger] [info] Character Count: 81
[2025-12-31 17:36:15.527] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.594] [my_app_logger] [info] t key Correct. Correct Count: 82
[2025-12-31 17:36:15.594] [my_app_logger] [info] Character Count: 82
[2025-12-31 17:36:15.594] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.703] [my_app_logger] [info]   key Correct. Correct Count: 83
[2025-12-31 17:36:15.703] [my_app_logger] [info] Character Count: 83
[2025-12-31 17:36:15.703] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:15.703] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.827] [my_app_logger] [info] h key Correct. Correct Count: 84
[2025-12-31 17:36:15.827] [my_app_logger] [info] Character Count: 84
[2025-12-31 17:36:15.828] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:15.910] [my_app_logger] [info] i key Correct. Correct Count: 85
[2025-12-31 17:36:15.910] [my_app_logger] [info] Character Count: 85
[2025-12-31 17:36:15.910] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.083] [my_app_logger] [info] m key Correct. Correct Count: 86
[2025-12-31 17:36:16.083] [my_app_logger] [info] Character Count: 86
[2025-12-31 17:36:16.083] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.241] [my_app_logger] [info]   key Correct. Correct Count: 87
[2025-12-31 17:36:16.241] [my_app_logger] [info] Character Count: 87
[2025-12-31 17:36:16.241] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:16.241] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.457] [my_app_logger] [info] u key Correct. Correct Count: 88
[2025-12-31 17:36:16.457] [my_app_logger] [info] Character Count: 88
[2025-12-31 17:36:16.457] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.597] [my_app_logger] [info] p key Correct. Correct Count: 89
[2025-12-31 17:36:16.597] [my_app_logger] [info] Character Count: 89
[2025-12-31 17:36:16.597] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.695] [my_app_logger] [info]   key Correct. Correct Count: 90
[2025-12-31 17:36:16.695] [my_app_logger] [info] Character Count: 90
[2025-12-31 17:36:16.695] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:16.695] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.843] [my_app_logger] [info] w key Correct. Correct Count: 91
[2025-12-31 17:36:16.843] [my_app_logger] [info] Character Count: 91
[2025-12-31 17:36:16.843] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:16.940] [my_app_logger] [info] e key Correct. Correct Count: 92
[2025-12-31 17:36:16.940] [my_app_logger] [info] Character Count: 92
[2025-12-31 17:36:16.940] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.076] [my_app_logger] [info]   key Correct. Correct Count: 93
[2025-12-31 17:36:17.076] [my_app_logger] [info] Character Count: 93
[2025-12-31 17:36:17.076] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:17.076] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.261] [my_app_logger] [info] m key Correct. Correct Count: 94
[2025-12-31 17:36:17.261] [my_app_logger] [info] Character Count: 94
[2025-12-31 17:36:17.261] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.328] [my_app_logger] [info] a key Correct. Correct Count: 95
[2025-12-31 17:36:17.328] [my_app_logger] [info] Character Count: 95
[2025-12-31 17:36:17.328] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.451] [my_app_logger] [info] k key Correct. Correct Count: 96
[2025-12-31 17:36:17.451] [my_app_logger] [info] Character Count: 96
[2025-12-31 17:36:17.451] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.497] [my_app_logger] [info] e key Correct. Correct Count: 97
[2025-12-31 17:36:17.497] [my_app_logger] [info] Character Count: 97
[2025-12-31 17:36:17.497] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.600] [my_app_logger] [info]   key Correct. Correct Count: 98
[2025-12-31 17:36:17.600] [my_app_logger] [info] Character Count: 98
[2025-12-31 17:36:17.600] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:17.600] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.677] [my_app_logger] [info] i key Correct. Correct Count: 99
[2025-12-31 17:36:17.677] [my_app_logger] [info] Character Count: 99
[2025-12-31 17:36:17.677] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.770] [my_app_logger] [info] n key Correct. Correct Count: 100
[2025-12-31 17:36:17.770] [my_app_logger] [info] Character Count: 100
[2025-12-31 17:36:17.770] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.884] [my_app_logger] [info] t key Correct. Correct Count: 101
[2025-12-31 17:36:17.884] [my_app_logger] [info] Character Count: 101
[2025-12-31 17:36:17.884] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:17.951] [my_app_logger] [info] o key Correct. Correct Count: 102
[2025-12-31 17:36:17.951] [my_app_logger] [info] Character Count: 102
[2025-12-31 17:36:17.951] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:18.024] [my_app_logger] [info]   key Correct. Correct Count: 103
[2025-12-31 17:36:18.024] [my_app_logger] [info] Character Count: 103
[2025-12-31 17:36:18.024] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:18.024] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:18.138] [my_app_logger] [info] f key Correct. Correct Count: 104
[2025-12-31 17:36:18.138] [my_app_logger] [info] Character Count: 104
[2025-12-31 17:36:18.138] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:18.252] [my_app_logger] [info] o key Correct. Correct Count: 105
[2025-12-31 17:36:18.252] [my_app_logger] [info] Character Count: 105
[2025-12-31 17:36:18.252] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:18.340] [my_app_logger] [info] r key Correct. Correct Count: 106
[2025-12-31 17:36:18.340] [my_app_logger] [info] Character Count: 106
[2025-12-31 17:36:18.340] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:18.417] [my_app_logger] [info]   key Correct. Correct Count: 107
[2025-12-31 17:36:18.417] [my_app_logger] [info] Character Count: 107
[2025-12-31 17:36:18.417] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:18.417] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:19.326] [my_app_logger] [info] m key Correct. Correct Count: 108
[2025-12-31 17:36:19.326] [my_app_logger] [info] Character Count: 108
[2025-12-31 17:36:19.326] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:19.516] [my_app_logger] [info] y key Correct. Correct Count: 109
[2025-12-31 17:36:19.516] [my_app_logger] [info] Character Count: 109
[2025-12-31 17:36:19.516] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:19.614] [my_app_logger] [info]   key Correct. Correct Count: 110
[2025-12-31 17:36:19.614] [my_app_logger] [info] Character Count: 110
[2025-12-31 17:36:19.614] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:19.614] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:19.749] [my_app_logger] [info] a key Correct. Correct Count: 111
[2025-12-31 17:36:19.749] [my_app_logger] [info] Character Count: 111
[2025-12-31 17:36:19.749] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:19.863] [my_app_logger] [info] n key Correct. Correct Count: 112
[2025-12-31 17:36:19.863] [my_app_logger] [info] Character Count: 112
[2025-12-31 17:36:19.864] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:19.957] [my_app_logger] [info] d key Correct. Correct Count: 113
[2025-12-31 17:36:19.957] [my_app_logger] [info] Character Count: 113
[2025-12-31 17:36:19.957] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.040] [my_app_logger] [info]   key Correct. Correct Count: 114
[2025-12-31 17:36:20.040] [my_app_logger] [info] Character Count: 114
[2025-12-31 17:36:20.040] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:20.040] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.127] [my_app_logger] [info] f key Correct. Correct Count: 115
[2025-12-31 17:36:20.127] [my_app_logger] [info] Character Count: 115
[2025-12-31 17:36:20.127] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.220] [my_app_logger] [info] i key Correct. Correct Count: 116
[2025-12-31 17:36:20.220] [my_app_logger] [info] Character Count: 116
[2025-12-31 17:36:20.220] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.272] [my_app_logger] [info] r key Correct. Correct Count: 117
[2025-12-31 17:36:20.272] [my_app_logger] [info] Character Count: 117
[2025-12-31 17:36:20.272] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.360] [my_app_logger] [info] s key Correct. Correct Count: 118
[2025-12-31 17:36:20.360] [my_app_logger] [info] Character Count: 118
[2025-12-31 17:36:20.360] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.448] [my_app_logger] [info] t key Correct. Correct Count: 119
[2025-12-31 17:36:20.448] [my_app_logger] [info] Character Count: 119
[2025-12-31 17:36:20.448] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.546] [my_app_logger] [info]   key Correct. Correct Count: 120
[2025-12-31 17:36:20.546] [my_app_logger] [info] Character Count: 120
[2025-12-31 17:36:20.546] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:20.546] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.644] [my_app_logger] [info] s key Correct. Correct Count: 121
[2025-12-31 17:36:20.644] [my_app_logger] [info] Character Count: 121
[2025-12-31 17:36:20.644] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.685] [my_app_logger] [info] h key Correct. Correct Count: 122
[2025-12-31 17:36:20.685] [my_app_logger] [info] Character Count: 122
[2025-12-31 17:36:20.685] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.837] [my_app_logger] [info] e key Correct. Correct Count: 123
[2025-12-31 17:36:20.837] [my_app_logger] [info] Character Count: 123
[2025-12-31 17:36:20.837] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:20.904] [my_app_logger] [info]   key Correct. Correct Count: 124
[2025-12-31 17:36:20.904] [my_app_logger] [info] Character Count: 124
[2025-12-31 17:36:20.904] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:20.904] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:21.029] [my_app_logger] [info] t key Correct. Correct Count: 125
[2025-12-31 17:36:21.029] [my_app_logger] [info] Character Count: 125
[2025-12-31 17:36:21.029] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:21.075] [my_app_logger] [info] h key Correct. Correct Count: 126
[2025-12-31 17:36:21.075] [my_app_logger] [info] Character Count: 126
[2025-12-31 17:36:21.075] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:21.254] [my_app_logger] [info] y key Incorrect. Does not match: e. Incorrect Count: 1
[2025-12-31 17:36:21.254] [my_app_logger] [info] Character Count: 127
[2025-12-31 17:36:21.254] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:21.270] [my_app_logger] [info] e key incorrect. Incorrect Count: 2
